n,d,outlier_fraction,outlier_mag,trial,true_cv,true_M,oracle_decision,in_borderline,s,tau_name,tau,branch_taken,pilot_cv,M_hat,T_used,rel_error,match
1000,3,0.01,5.0,1,0.8826442516694574,9.20078801072338,uniform,0,30,3.0,3.0,uniform_exact,1.1842990328446896,6.238276197960493,1000,0.0,1
1000,3,0.01,5.0,1,0.8826442516694574,9.20078801072338,uniform,0,50,1.5,1.5,uniform_exact,1.0020187569550316,6.732597055151973,1000,0.0,1
1000,3,0.01,5.0,1,0.8826442516694574,9.20078801072338,uniform,0,50,sqrt(log n),2.628260884878466,uniform_exact,1.0020187569550316,6.732597055151973,1000,0.0,1
1000,3,0.01,5.0,1,0.8826442516694574,9.20078801072338,uniform,0,50,3.0,3.0,uniform_exact,1.0020187569550316,6.732597055151973,1000,0.0,1
1000,3,0.01,5.0,1,0.8826442516694574,9.20078801072338,uniform,0,100,1.5,1.5,uniform_exact,0.7539494006494757,6.996929598323135,1000,0.0,1
1000,3,0.01,5.0,1,0.8826442516694574,9.20078801072338,uniform,0,100,sqrt(log n),2.628260884878466,uniform_exact,0.7539494006494757,6.996929598323135,1000,0.0,1
1000,3,0.01,5.0,1,0.8826442516694574,9.20078801072338,uniform,0,100,3.0,3.0,uniform_exact,0.7539494006494757,6.996929598323135,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,10,1.5,1.5,uniform_exact,1.446137106998938,5.0978661538887895,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,10,sqrt(log n),2.628260884878466,uniform_exact,1.446137106998938,5.0978661538887895,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,10,3.0,3.0,uniform_exact,1.446137106998938,5.0978661538887895,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,30,1.5,1.5,uniform_exact,0.4278624301231511,1.726085670315227,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,30,sqrt(log n),2.628260884878466,uniform_exact,0.4278624301231511,1.726085670315227,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,30,3.0,3.0,uniform_exact,0.4278624301231511,1.726085670315227,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,50,1.5,1.5,uniform_exact,0.46944044745571045,2.8757719506872035,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,50,sqrt(log n),2.628260884878466,uniform_exact,0.46944044745571045,2.8757719506872035,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,50,3.0,3.0,uniform_exact,0.46944044745571045,2.8757719506872035,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,100,1.5,1.5,uniform_exact,0.47000303657933945,2.5167001483926326,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,100,sqrt(log n),2.628260884878466,uniform_exact,0.47000303657933945,2.5167001483926326,1000,0.0,1
1000,3,0.01,5.0,2,0.8944373892679047,9.492564196854993,uniform,0,100,3.0,3.0,uniform_exact,0.47000303657933945,2.5167001483926326,1000,0.0,1
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,10,1.5,1.5,uniform,0.2835357626858402,1.4804679445368445,804,0.0017648486707478454,1
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,10,sqrt(log n),2.628260884878466,uniform,0.2835357626858402,1.4804679445368445,804,0.0017648486707478454,1
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,10,3.0,3.0,uniform,0.2835357626858402,1.4804679445368445,804,0.0017648486707478454,1
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,30,1.5,1.5,is,2.533592101112806,14.219100973316909,2764,0.006330850400641984,0
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,30,sqrt(log n),2.628260884878466,uniform_exact,2.533592101112806,14.219100973316909,1000,0.0,1
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,30,3.0,3.0,uniform_exact,2.533592101112806,14.219100973316909,1000,0.0,1
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,50,1.5,1.5,uniform_exact,0.4241918947125617,2.089051851218011,1000,0.0,1
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,50,sqrt(log n),2.628260884878466,uniform_exact,0.4241918947125617,2.089051851218011,1000,0.0,1
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,50,3.0,3.0,uniform_exact,0.4241918947125617,2.089051851218011,1000,0.0,1
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,100,1.5,1.5,is,2.011527949873679,20.238290420569356,2764,0.014244526866683115,0
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,100,sqrt(log n),2.628260884878466,uniform_exact,2.011527949873679,20.238290420569356,1000,0.0,1
1000,3,0.01,10.0,0,2.1600848596659037,23.591190740265375,uniform,0,100,3.0,3.0,uniform_exact,2.011527949873679,20.238290420569356,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,10,1.5,1.5,uniform_exact,0.6963098184531371,2.826297016695321,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,10,sqrt(log n),2.628260884878466,uniform_exact,0.6963098184531371,2.826297016695321,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,10,3.0,3.0,uniform_exact,0.6963098184531371,2.826297016695321,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,30,1.5,1.5,uniform_exact,0.38026114379736825,1.9449023871379305,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,30,sqrt(log n),2.628260884878466,uniform_exact,0.38026114379736825,1.9449023871379305,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,30,3.0,3.0,uniform_exact,0.38026114379736825,1.9449023871379305,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,50,1.5,1.5,uniform_exact,0.8622523515548766,4.142299284623917,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,50,sqrt(log n),2.628260884878466,uniform_exact,0.8622523515548766,4.142299284623917,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,50,3.0,3.0,uniform_exact,0.8622523515548766,4.142299284623917,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,100,1.5,1.5,uniform_exact,0.7404605604471955,5.2954566895652295,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,100,sqrt(log n),2.628260884878466,uniform_exact,0.7404605604471955,5.2954566895652295,1000,0.0,1
1000,3,0.01,10.0,1,2.186629044024305,23.67565527185168,uniform,0,100,3.0,3.0,uniform_exact,0.7404605604471955,5.2954566895652295,1000,0.0,1
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,10,1.5,1.5,uniform_exact,0.44337593792710506,1.793412719646347,1000,0.0,1
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,10,sqrt(log n),2.628260884878466,uniform_exact,0.44337593792710506,1.793412719646347,1000,0.0,1
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,10,3.0,3.0,uniform_exact,0.44337593792710506,1.793412719646347,1000,0.0,1
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,30,1.5,1.5,uniform_exact,0.8031982254703272,3.7691460032825113,1000,0.0,1
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,30,sqrt(log n),2.628260884878466,uniform_exact,0.8031982254703272,3.7691460032825113,1000,0.0,1
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,30,3.0,3.0,uniform_exact,0.8031982254703272,3.7691460032825113,1000,0.0,1
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,50,1.5,1.5,uniform_exact,0.6606836350447409,3.619768297844281,1000,0.0,1
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,50,sqrt(log n),2.628260884878466,uniform_exact,0.6606836350447409,3.619768297844281,1000,0.0,1
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,50,3.0,3.0,uniform_exact,0.6606836350447409,3.619768297844281,1000,0.0,1
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,100,1.5,1.5,is,2.1245324335881373,21.619384534725793,2764,0.006076283557285327,0
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,100,sqrt(log n),2.628260884878466,uniform_exact,2.1245324335881373,21.619384534725793,1000,0.0,1
1000,3,0.01,10.0,2,2.202788337834508,23.474969597415352,uniform,1,100,3.0,3.0,uniform_exact,2.1245324335881373,21.619384534725793,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,10,1.5,1.5,uniform_exact,0.42483569170108904,1.9412178072885848,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,10,sqrt(log n),2.628260884878466,uniform_exact,0.42483569170108904,1.9412178072885848,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,10,3.0,3.0,uniform_exact,0.42483569170108904,1.9412178072885848,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,30,1.5,1.5,uniform_exact,0.48112227502069205,2.78983327190557,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,30,sqrt(log n),2.628260884878466,uniform_exact,0.48112227502069205,2.78983327190557,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,30,3.0,3.0,uniform_exact,0.48112227502069205,2.78983327190557,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,50,1.5,1.5,uniform_exact,0.5911847787829158,2.9417929721679017,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,50,sqrt(log n),2.628260884878466,uniform_exact,0.5911847787829158,2.9417929721679017,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,50,3.0,3.0,uniform_exact,0.5911847787829158,2.9417929721679017,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,100,1.5,1.5,uniform_exact,0.6064021403857962,2.9599037308614444,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,100,sqrt(log n),2.628260884878466,uniform_exact,0.6064021403857962,2.9599037308614444,1000,0.0,1
1000,3,0.02,2.0,0,0.668926440883736,6.047119721303887,uniform,0,100,3.0,3.0,uniform_exact,0.6064021403857962,2.9599037308614444,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,10,1.5,1.5,uniform_exact,0.5020483829078494,1.9835648441158888,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,10,sqrt(log n),2.628260884878466,uniform_exact,0.5020483829078494,1.9835648441158888,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,10,3.0,3.0,uniform_exact,0.5020483829078494,1.9835648441158888,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,30,1.5,1.5,uniform_exact,0.6098801052426311,3.6493058472464335,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,30,sqrt(log n),2.628260884878466,uniform_exact,0.6098801052426311,3.6493058472464335,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,30,3.0,3.0,uniform_exact,0.6098801052426311,3.6493058472464335,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,50,1.5,1.5,uniform_exact,0.5460932925460482,3.3642118203538662,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,50,sqrt(log n),2.628260884878466,uniform_exact,0.5460932925460482,3.3642118203538662,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,50,3.0,3.0,uniform_exact,0.5460932925460482,3.3642118203538662,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,100,1.5,1.5,uniform_exact,0.5894250287689579,3.58264717873581,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,100,sqrt(log n),2.628260884878466,uniform_exact,0.5894250287689579,3.58264717873581,1000,0.0,1
1000,3,0.02,2.0,1,0.6096939094021688,4.754850690421404,uniform,0,100,3.0,3.0,uniform_exact,0.5894250287689579,3.58264717873581,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,10,1.5,1.5,uniform_exact,0.6719465063804664,2.5920417479545246,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,10,sqrt(log n),2.628260884878466,uniform_exact,0.6719465063804664,2.5920417479545246,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,10,3.0,3.0,uniform_exact,0.6719465063804664,2.5920417479545246,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,30,1.5,1.5,uniform_exact,0.39911342743071687,1.886050404958893,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,30,sqrt(log n),2.628260884878466,uniform_exact,0.39911342743071687,1.886050404958893,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,30,3.0,3.0,uniform_exact,0.39911342743071687,1.886050404958893,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,50,1.5,1.5,uniform_exact,0.47454307009009494,2.2670847247380896,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,50,sqrt(log n),2.628260884878466,uniform_exact,0.47454307009009494,2.2670847247380896,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,50,3.0,3.0,uniform_exact,0.47454307009009494,2.2670847247380896,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,100,1.5,1.5,uniform_exact,0.66540868294136,4.499135526783319,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,100,sqrt(log n),2.628260884878466,uniform_exact,0.66540868294136,4.499135526783319,1000,0.0,1
1000,3,0.02,2.0,2,0.619980694353103,5.711189635441723,uniform,0,100,3.0,3.0,uniform_exact,0.66540868294136,4.499135526783319,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,10,1.5,1.5,uniform_exact,1.2076996746829645,4.400450918254802,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,10,sqrt(log n),2.628260884878466,uniform_exact,1.2076996746829645,4.400450918254802,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,10,3.0,3.0,uniform_exact,1.2076996746829645,4.400450918254802,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,30,1.5,1.5,uniform_exact,0.6705674292023559,3.1377760385838074,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,30,sqrt(log n),2.628260884878466,uniform_exact,0.6705674292023559,3.1377760385838074,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,30,3.0,3.0,uniform_exact,0.6705674292023559,3.1377760385838074,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,50,1.5,1.5,uniform_exact,1.2845039578316808,8.261180990471022,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,50,sqrt(log n),2.628260884878466,uniform_exact,1.2845039578316808,8.261180990471022,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,50,3.0,3.0,uniform_exact,1.2845039578316808,8.261180990471022,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,100,1.5,1.5,uniform_exact,1.0365539002527855,6.977964077048441,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,100,sqrt(log n),2.628260884878466,uniform_exact,1.0365539002527855,6.977964077048441,1000,0.0,1
1000,3,0.02,5.0,0,1.0363964890753734,8.83629684462703,uniform,0,100,3.0,3.0,uniform_exact,1.0365539002527855,6.977964077048441,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,10,1.5,1.5,uniform_exact,0.7235878438337304,2.6493468183914404,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,10,sqrt(log n),2.628260884878466,uniform_exact,0.7235878438337304,2.6493468183914404,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,10,3.0,3.0,uniform_exact,0.7235878438337304,2.6493468183914404,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,30,1.5,1.5,uniform_exact,1.4464001341379666,8.321589425221989,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,30,sqrt(log n),2.628260884878466,uniform_exact,1.4464001341379666,8.321589425221989,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,30,3.0,3.0,uniform_exact,1.4464001341379666,8.321589425221989,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,50,1.5,1.5,uniform_exact,0.5845570986774183,2.8896738829502797,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,50,sqrt(log n),2.628260884878466,uniform_exact,0.5845570986774183,2.8896738829502797,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,50,3.0,3.0,uniform_exact,0.5845570986774183,2.8896738829502797,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,100,1.5,1.5,uniform_exact,0.6832626816972919,4.180093868960521,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,100,sqrt(log n),2.628260884878466,uniform_exact,0.6832626816972919,4.180093868960521,1000,0.0,1
1000,3,0.02,5.0,1,1.0808453099122093,9.327938871539764,uniform,0,100,3.0,3.0,uniform_exact,0.6832626816972919,4.180093868960521,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,10,1.5,1.5,uniform_exact,0.7314061226742793,2.2628610664499873,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,10,sqrt(log n),2.628260884878466,uniform_exact,0.7314061226742793,2.2628610664499873,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,10,3.0,3.0,uniform_exact,0.7314061226742793,2.2628610664499873,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,30,1.5,1.5,uniform_exact,1.0926911654063025,6.194083441925189,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,30,sqrt(log n),2.628260884878466,uniform_exact,1.0926911654063025,6.194083441925189,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,30,3.0,3.0,uniform_exact,1.0926911654063025,6.194083441925189,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,50,1.5,1.5,uniform_exact,1.261037112027404,9.114713699009496,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,50,sqrt(log n),2.628260884878466,uniform_exact,1.261037112027404,9.114713699009496,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,50,3.0,3.0,uniform_exact,1.261037112027404,9.114713699009496,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,100,1.5,1.5,uniform_exact,0.8741044233004729,7.124545338709112,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,100,sqrt(log n),2.628260884878466,uniform_exact,0.8741044233004729,7.124545338709112,1000,0.0,1
1000,3,0.02,5.0,2,1.0555990939448983,9.079803243418585,uniform,0,100,3.0,3.0,uniform_exact,0.8741044233004729,7.124545338709112,1000,0.0,1
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,10,1.5,1.5,is,2.3085107462668417,7.561740643216579,2764,0.01587731099941792,0
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,10,sqrt(log n),2.628260884878466,uniform_exact,2.3085107462668417,7.561740643216579,1000,0.0,1
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,10,3.0,3.0,uniform_exact,2.3085107462668417,7.561740643216579,1000,0.0,1
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,30,1.5,1.5,uniform_exact,0.5328911702829292,2.81425556029038,1000,0.0,1
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,30,sqrt(log n),2.628260884878466,uniform_exact,0.5328911702829292,2.81425556029038,1000,0.0,1
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,30,3.0,3.0,uniform_exact,0.5328911702829292,2.81425556029038,1000,0.0,1
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,50,1.5,1.5,is,2.6474172639245444,19.081483234932836,2764,0.0002525144947683766,0
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,50,sqrt(log n),2.628260884878466,is,2.6474172639245444,19.081483234932836,2764,0.0002525144947683766,0
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,50,3.0,3.0,uniform_exact,2.6474172639245444,19.081483234932836,1000,0.0,1
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,100,1.5,1.5,is,2.384326310590763,14.935035670974889,2764,0.003777165852972432,0
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,100,sqrt(log n),2.628260884878466,uniform_exact,2.384326310590763,14.935035670974889,1000,0.0,1
1000,3,0.02,10.0,0,2.4223349633420703,19.324723385669508,uniform,1,100,3.0,3.0,uniform_exact,2.384326310590763,14.935035670974889,1000,0.0,1
1000,3,0.02,10.0,1,2.4594205603819232,19.349043540692758,uniform,1,10,1.5,1.5,is,1.8329849959050186,4.539222435695492,2764,0.0037857399263903327,0
1000,3,0.02,10.0,1,2.4594205603819232,19.349043540692758,uniform,1,10,sqrt(log n),2.628260884878466,uniform_exact,1.8329849959050186,4.539222435695492,1000,0.0,1
1000,3,0.02,10.0,1,2.4594205603819232,19.349043540692758,uniform,1,10,3.0,3.0,uniform_exact,1.8329849959050186,4.539222435695492,1000,0.0,1
1000,3,0.02,10.0,1,2.4594205603819232,19.349043540692758,uniform,1,30,1.5,1.5,uniform_exact,0.5241307675597099,2.5163965168367577,1000,0.0,1
1000,3,0.02,10.0,1,2.4594205603819232,19.349043540692758,uniform,1,30,sqrt(log n),2.628260884878466,uniform_exact,0.5241307675597099,2.5163965168367577,1000,0.0,1
1000,3,0.02,10.0,1,2.4594205603819232,19.349043540692758,uniform,1,30,3.0,3.0,uniform_exact,0.5241307675597099,2.5163965168367577,1000,0.0,1
1000,3,0.02,10.0,1,2.4594205603819232,19.349043540692758,uniform,1,50,1.5,1.5,uniform_exact,0.9822377754897278,5.237426744776147,1000,0.0,1
