script_name,tau,trial_id,instance_id,dataset_family,n,seed_instance,seed_pilot,true_cv,true_M,cv_hat,M_hat,oracle_branch,adaptive_branch,adaptive_side,is_borderline,is_fp,is_fn
exp_threshold_sweep,0.5,2,n=5000|of=0.02|om=2.0|trial=2,outlier_grid,5000,1963573403,1851281995,0.65806351816426,9.25657713996702,0.4472394723461227,2.6324087186905003,uniform,uniform,uniform,0,0,0
exp_threshold_sweep,0.5,0,n=5000|of=0.02|om=5.0|trial=0,outlier_grid,5000,668615107,226835518,1.324498034040619,12.321985384365552,0.815365767487658,5.23857459510588,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,1,n=5000|of=0.02|om=5.0|trial=1,outlier_grid,5000,668615108,227835521,1.3258723349377788,12.187571001132723,1.5739485044982906,9.256617890785538,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,2,n=5000|of=0.02|om=5.0|trial=2,outlier_grid,5000,668615109,228835524,1.3582145587406718,12.411829353085658,1.006922339138419,6.416015028767191,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,0,n=5000|of=0.02|om=10.0|trial=0,outlier_grid,5000,1373662813,1101897478,3.273305510801266,25.581420388004364,3.046175055374048,15.67971713767024,is,is,is,1,0,0
exp_threshold_sweep,0.5,1,n=5000|of=0.02|om=10.0|trial=1,outlier_grid,5000,1373662814,1102897481,3.270192893939796,25.42383972037984,3.1150742563029117,16.40224474206916,is,is,is,1,0,0
exp_threshold_sweep,0.5,2,n=5000|of=0.02|om=10.0|trial=2,outlier_grid,5000,1373662815,1103897484,3.2584141459449203,25.386482551776233,3.1365856249480735,16.700249173838543,is,is,is,1,0,0
exp_threshold_sweep,0.5,0,n=5000|of=0.05|om=2.0|trial=0,outlier_grid,5000,1797025081,1123880114,0.6808824421638225,9.063293680601529,0.6704968855864104,3.97912683163259,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,1,n=5000|of=0.05|om=2.0|trial=1,outlier_grid,5000,1797025082,1124880117,0.6814735797847691,8.168079323694936,0.5970889446530357,3.0202777888577197,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,2,n=5000|of=0.05|om=2.0|trial=2,outlier_grid,5000,1797025083,1125880120,0.6730762768779296,7.51328610662532,0.6640731746834492,4.046267052140651,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,0,n=5000|of=0.05|om=5.0|trial=0,outlier_grid,5000,502066787,1648917290,1.5610511723927194,9.482297366454727,1.6772203209337342,9.115754859229668,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,1,n=5000|of=0.05|om=5.0|trial=1,outlier_grid,5000,502066788,1649917293,1.5983515327881193,10.05179141412876,1.7554621749101247,7.24033943956772,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,2,n=5000|of=0.05|om=5.0|trial=2,outlier_grid,5000,502066789,1650917296,1.564054233622819,9.903368559014538,1.622630102478952,5.962983107870528,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,0,n=5000|of=0.05|om=10.0|trial=0,outlier_grid,5000,1207114493,376495603,3.0064614329892705,15.45576789854595,2.704377578197975,10.830149346627001,is,is,is,1,0,0
exp_threshold_sweep,0.5,1,n=5000|of=0.05|om=10.0|trial=1,outlier_grid,5000,1207114494,377495606,2.975958669383625,15.516826552718598,2.9114958585044923,12.490984879727977,is,is,is,1,0,0
exp_threshold_sweep,0.5,2,n=5000|of=0.05|om=10.0|trial=2,outlier_grid,5000,1207114495,378495609,2.994754765488841,15.286751648815459,0.550565551042951,3.169982803118069,is,is,is,1,0,0
exp_threshold_sweep,0.5,0,n=5000|of=0.1|om=2.0|trial=0,outlier_grid,5000,87788783,2062360636,0.6452892873409604,7.975916618900835,0.9868876391383973,7.154424908004009,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,1,n=5000|of=0.1|om=2.0|trial=1,outlier_grid,5000,87788784,2063360639,0.6342794906340355,7.439749972949388,0.5040118355252438,2.667413210961817,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,2,n=5000|of=0.1|om=2.0|trial=2,outlier_grid,5000,87788785,2064360642,0.6753511690743486,10.273263459798766,0.6237550676947502,3.6630558055097446,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,0,n=5000|of=0.1|om=5.0|trial=0,outlier_grid,5000,940314136,439914165,1.5642034237759075,7.461215325213151,1.469615200634466,6.086143739213285,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,1,n=5000|of=0.1|om=5.0|trial=1,outlier_grid,5000,940314137,440914168,1.6069129255861263,7.627573339463385,1.6507672998115204,8.18494420737055,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,2,n=5000|of=0.1|om=5.0|trial=2,outlier_grid,5000,940314138,441914171,1.5835535573326203,7.463665704236842,1.6392715865097496,5.876439714030102,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,0,n=5000|of=0.1|om=10.0|trial=0,outlier_grid,5000,1645361842,1314976125,2.4387528204411435,9.085143647908605,2.6961191077384914,10.257719883655279,is,is,is,0,0,0
exp_threshold_sweep,0.5,1,n=5000|of=0.1|om=10.0|trial=1,outlier_grid,5000,1645361843,1315976128,2.44827057345472,9.074192457210252,2.6556720782835366,10.180466559870206,is,is,is,1,0,0
exp_threshold_sweep,0.5,2,n=5000|of=0.1|om=10.0|trial=2,outlier_grid,5000,1645361844,1316976131,2.4335609917695766,9.037567396165114,2.25631386944039,7.364260969327502,is,is,is,0,0,0
exp_threshold_sweep,0.5,0,n=5000|of=0.2|om=2.0|trial=0,outlier_grid,5000,964283481,1791838033,0.6519470284472162,8.754530513444111,0.6053740916948072,2.4289352055261295,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,1,n=5000|of=0.2|om=2.0|trial=1,outlier_grid,5000,964283482,1792838036,0.6299048125270215,10.880578863376364,0.582150393618984,3.055066253336794,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,2,n=5000|of=0.2|om=2.0|trial=2,outlier_grid,5000,964283483,1793838039,0.6870579308218044,13.544762416249597,0.6987153769802108,3.721665424777614,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,0,n=5000|of=0.2|om=5.0|trial=0,outlier_grid,5000,1816808834,169391562,1.3838458656873216,5.062593836717688,1.5957943357839597,5.627273215145811,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,1,n=5000|of=0.2|om=5.0|trial=1,outlier_grid,5000,1816808835,170391565,1.398083832516939,5.098880683600188,1.5139950936337432,5.898138955072077,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,2,n=5000|of=0.2|om=5.0|trial=2,outlier_grid,5000,1816808836,171391568,1.3909424378180453,5.143704401559593,1.4170947250149357,4.505769450603147,uniform,is,is,0,1,0
exp_threshold_sweep,0.5,0,n=5000|of=0.2|om=10.0|trial=0,outlier_grid,5000,374372893,1044453522,1.7911999033758386,5.04722867967325,1.8142117743443522,4.884229893380646,is,is,is,0,0,0
exp_threshold_sweep,0.5,1,n=5000|of=0.2|om=10.0|trial=1,outlier_grid,5000,374372894,1045453525,1.7925498435757545,5.031734118828527,2.0473448350777566,6.405232990815108,is,is,is,0,0,0
exp_threshold_sweep,0.5,2,n=5000|of=0.2|om=10.0|trial=2,outlier_grid,5000,374372895,1046453528,1.799646793110485,5.033057676968276,1.7288698975518593,4.654471415205209,is,is,is,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.0|om=2.0|trial=0,outlier_grid,1000,1442263617,746596476,0.617599978331471,6.544485015745742,0.5009574648930168,2.4764433476061005,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.0|om=2.0|trial=1,outlier_grid,1000,1442263618,747596479,0.7016203194983847,6.4257658382788225,0.6567604985290666,3.5089986373023563,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.0|om=2.0|trial=2,outlier_grid,1000,1442263619,748596482,0.633503586176026,5.578210996800821,0.5289288438086506,2.9701751729821435,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.0|om=5.0|trial=0,outlier_grid,1000,147305323,1271633652,0.6607087487078306,6.077985671873188,0.5078631734199921,2.672839683009822,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.0|om=5.0|trial=1,outlier_grid,1000,147305324,1272633655,0.6504739835154975,5.5695015501111715,0.586071231424143,2.5891120848633804,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.0|om=5.0|trial=2,outlier_grid,1000,147305325,1273633658,0.6694892343956219,5.3838442549691585,0.9110161988668569,4.445674569145702,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.0|om=10.0|trial=0,outlier_grid,1000,852353029,2146695612,0.6398166324088268,6.140337691272391,0.6447095806923951,3.425493878848147,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.0|om=10.0|trial=1,outlier_grid,1000,852353030,211968,0.6645481406412764,5.726033896808133,0.48295240086420327,2.6928791994354895,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.0|om=10.0|trial=2,outlier_grid,1000,852353031,1211971,0.6625855174916219,6.889022080403152,0.6734381979668513,3.1658954075672168,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.01|om=2.0|trial=0,outlier_grid,1000,670919628,504795851,0.6194948810036581,4.431036671722072,0.8638753236529296,4.005513654011819,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.01|om=2.0|trial=1,outlier_grid,1000,670919629,505795854,0.6419604984348997,5.780451621515172,0.5380304241857251,2.5394761094368956,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.01|om=2.0|trial=2,outlier_grid,1000,670919630,506795857,0.6478534945181104,7.295799872829969,0.7272874552356333,4.315240699336909,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.01|om=5.0|trial=0,outlier_grid,1000,1523444981,1029833027,0.9275708025452007,9.067911114745035,0.5911567172335358,2.9839239796693677,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.01|om=5.0|trial=1,outlier_grid,1000,1523444982,1030833030,0.8826442516694574,9.20078801072338,0.6286166768739745,3.4160912469376807,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.01|om=5.0|trial=2,outlier_grid,1000,1523444983,1031833033,0.8944373892679047,9.492564196854993,0.614874331901234,2.689281530134212,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.01|om=10.0|trial=0,outlier_grid,1000,81009040,1904894987,2.1600848596659037,23.591190740265375,2.522231270659256,18.139454406120443,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.01|om=10.0|trial=1,outlier_grid,1000,81009041,1905894990,2.186629044024305,23.67565527185168,2.475346436166585,17.929801609932483,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.01|om=10.0|trial=2,outlier_grid,1000,81009042,1906894993,2.202788337834508,23.474969597415352,0.47677456451854167,2.199341651263908,uniform,uniform_exact,uniform,1,0,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.02|om=2.0|trial=0,outlier_grid,1000,2047059286,262995226,0.668926440883736,6.047119721303887,0.7594401201727371,4.16059977810575,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.02|om=2.0|trial=1,outlier_grid,1000,2047059287,263995229,0.6096939094021688,4.754850690421404,0.6435613097527058,3.5895391609291143,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.02|om=2.0|trial=2,outlier_grid,1000,2047059288,264995232,0.619980694353103,5.711189635441723,0.52274046137631,2.7614990445732843,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.02|om=5.0|trial=0,outlier_grid,1000,752100992,788032402,1.0363964890753734,8.83629684462703,1.230982961376358,6.649040051764601,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.02|om=5.0|trial=1,outlier_grid,1000,752100993,789032405,1.0808453099122093,9.327938871539764,1.1607212159059928,6.566718557699716,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.02|om=5.0|trial=2,outlier_grid,1000,752100994,790032408,1.0555990939448983,9.079803243418585,1.1241985256153924,5.791137273639493,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.02|om=10.0|trial=0,outlier_grid,1000,1457148698,1663094362,2.4223349633420703,19.324723385669508,2.028747240327567,14.474170104594688,uniform,is,is,1,1,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.02|om=10.0|trial=1,outlier_grid,1000,1457148699,1664094365,2.4594205603819232,19.349043540692758,2.529500098493175,18.325738259609373,uniform,is,is,1,1,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.02|om=10.0|trial=2,outlier_grid,1000,1457148700,1665094368,2.441556227376376,19.145175988469532,2.403389985570248,12.90785646259174,uniform,is,is,1,1,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.05|om=2.0|trial=0,outlier_grid,1000,1880510966,1685076998,0.6787566315775071,6.9795351614658365,0.5299578009399325,3.0060098991100412,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.05|om=2.0|trial=1,outlier_grid,1000,1880510967,1686077001,0.6273247767797993,5.416408240314115,0.6893904390233391,4.031949862988416,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.05|om=2.0|trial=2,outlier_grid,1000,1880510968,1687077004,0.6436184853347732,6.685255422490038,0.6865780887930978,4.247554745950631,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.05|om=5.0|trial=0,outlier_grid,1000,585552672,62630527,1.322654341020879,7.809373922547658,1.243584488303826,6.515271094987754,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.05|om=5.0|trial=1,outlier_grid,1000,585552673,63630530,1.2985808873964355,8.313744404611858,0.6561404584946673,4.192373968307694,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.05|om=5.0|trial=2,outlier_grid,1000,585552674,64630533,1.208561744925839,7.712949719548932,1.331184904464467,6.353085549620888,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.05|om=10.0|trial=0,outlier_grid,1000,1290600378,937692487,2.507398434602011,12.789785607408268,2.2663228886673963,8.168523744143288,uniform,is,is,1,1,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.05|om=10.0|trial=1,outlier_grid,1000,1290600379,938692490,2.520669114923294,12.78671987327333,2.5434064842117086,18.471885441065353,uniform,is,is,1,1,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.05|om=10.0|trial=2,outlier_grid,1000,1290600380,939692493,2.49068495781207,12.596211278828237,2.3028612289124997,12.265606008140356,uniform,is,is,1,1,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.1|om=2.0|trial=0,outlier_grid,1000,171274668,476073873,0.6524098435515786,7.086241475883487,0.6178485313992155,3.08382405044955,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.1|om=2.0|trial=1,outlier_grid,1000,171274669,477073876,0.581167313005821,6.085439413528287,0.6267300178022776,3.137333446868537,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.1|om=2.0|trial=2,outlier_grid,1000,171274670,478073879,0.6984683097008569,7.200833170425255,0.8112245420748916,3.950891915609541,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.1|om=5.0|trial=0,outlier_grid,1000,1023800021,1001111049,1.3537758517722411,6.291632634044208,0.9865615326230991,5.009742996016623,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.1|om=5.0|trial=1,outlier_grid,1000,1023800022,1002111052,1.367532997551312,6.235878482522877,1.2368575087876952,4.209700024218911,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.1|om=5.0|trial=2,outlier_grid,1000,1023800023,1003111055,1.3274574831627268,6.042607423381932,1.2799981566821252,6.06070703081722,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.1|om=10.0|trial=0,outlier_grid,1000,1728847727,1876173009,2.1745485439283283,8.206958182334139,1.8183534805727894,5.210854337270018,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.1|om=10.0|trial=1,outlier_grid,1000,1728847728,1877173012,2.2071501455785794,8.244504029581895,2.125763758704737,7.259483189676921,uniform,is,is,1,1,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.1|om=10.0|trial=2,outlier_grid,1000,1728847729,1878173015,2.2131805137021714,8.13937339152958,2.5746707082097076,18.60401567036923,uniform,is,is,1,1,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.2|om=2.0|trial=0,outlier_grid,1000,1047769366,205551270,0.596226390605092,7.59566327931635,0.4611990299782912,3.2429299395490565,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.2|om=2.0|trial=1,outlier_grid,1000,1047769367,206551273,0.5707637716995058,4.76013034379612,0.4660916985752418,2.726344102347806,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.2|om=2.0|trial=2,outlier_grid,1000,1047769368,207551276,0.6082008942884182,5.59710910895369,0.62128402215284,3.512030677991317,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.2|om=5.0|trial=0,outlier_grid,1000,1900294719,730588446,1.2128763710131376,4.437108297044463,1.187914298617869,4.501881453295681,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.2|om=5.0|trial=1,outlier_grid,1000,1900294720,731588449,1.222022170293529,4.453870144522961,1.3314804312736028,5.293258120520515,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.2|om=5.0|trial=2,outlier_grid,1000,1900294721,732588452,1.2283430251331136,4.34226493758284,1.1615771247739306,3.846883057417624,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,0,n=1000|of=0.2|om=10.0|trial=0,outlier_grid,1000,457858778,1605650406,1.6822322474532947,4.785774324099834,1.7035046376296368,4.614438269393734,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,1,n=1000|of=0.2|om=10.0|trial=1,outlier_grid,1000,457858779,1606650409,1.6828609678688584,4.797205593998007,1.6634451317325694,4.618116054136769,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,2,n=1000|of=0.2|om=10.0|trial=2,outlier_grid,1000,457858780,1607650412,1.6824444119691087,4.694431122747657,1.8508108258896163,5.0816402462190515,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,0,n=2000|of=0.0|om=2.0|trial=0,outlier_grid,2000,884521234,1143168167,0.6437859806065077,7.26494190000632,0.5223982936860928,2.86049444395638,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,1,n=2000|of=0.0|om=2.0|trial=1,outlier_grid,2000,884521235,1144168170,0.6783226328241753,6.987718128416362,0.5638096900315354,2.86929569760769,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=2000|of=0.0|om=2.0|trial=2,outlier_grid,2000,884521236,1145168173,0.7008485258315146,10.87323753149392,0.6944360035619949,3.2950498848677428,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=2000|of=0.0|om=5.0|trial=0,outlier_grid,2000,1737046587,1668205343,0.6647636523552978,9.371015606248461,0.6455275693187071,3.069922801504135,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,1,n=2000|of=0.0|om=5.0|trial=1,outlier_grid,2000,1737046588,1669205346,0.6503303945228937,7.618833107152736,0.49230432667512974,2.8452051432966012,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=2000|of=0.0|om=5.0|trial=2,outlier_grid,2000,1737046589,1670205349,0.7116392058914187,10.837519913683188,0.6332166618362813,3.4698559079105245,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=2000|of=0.0|om=10.0|trial=0,outlier_grid,2000,294610646,395783656,0.6984542271619008,9.191213698217632,0.45873074056309987,2.039155639691316,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,1,n=2000|of=0.0|om=10.0|trial=1,outlier_grid,2000,294610647,396783659,0.6531760108020092,9.05950966881119,0.6784519203455545,2.8228756931004364,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=2000|of=0.0|om=10.0|trial=2,outlier_grid,2000,294610648,397783662,0.6722700999610615,5.917746054892996,0.6553353812871636,3.7656773135502952,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=2000|of=0.01|om=2.0|trial=0,outlier_grid,2000,113177245,901367542,0.7041455345419971,8.158001271669198,0.5924546745134169,3.006538216334504,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,1,n=2000|of=0.01|om=2.0|trial=1,outlier_grid,2000,113177246,902367545,0.6776575995706522,7.229319530734069,0.6967940180688643,3.9621515345634895,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,2,n=2000|of=0.01|om=2.0|trial=2,outlier_grid,2000,113177247,903367548,0.6623640231431586,9.28680597708695,0.5498849822298828,2.72835788615603,uniform,uniform_exact,uniform,0,0,0
exp_threshold_sweep,0.7368421052631579,0,n=2000|of=0.01|om=5.0|trial=0,outlier_grid,2000,965702598,1426404718,0.9816612409123018,11.124163624423396,1.1477103512222342,7.859358853781734,uniform,is,is,0,1,0
exp_threshold_sweep,0.7368421052631579,1,n=2000|of=0.01|om=5.0|trial=1,outlier_grid,2000,965702599,1427404721,1.019893147231907,10.771710935140439,0.9060015896665433,4.939151906750047,uniform,is,is,0,1,0
