n,true_cv,true_M,cv_hat,M_hat,cost_unif_chebyshev,cost_unif_bernstein,cost_is,tau,branch_taken,oracle_decision,rel_error,in_borderline
1000,1.322654341020879,7.809373922547658,1.135603345766854,7.818357860205202,1000,1000,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,1.2985808873964355,8.313744404611858,1.4192375820212335,5.4559399160179884,1000,1000,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,1.208561744925839,7.712949719548932,1.3904349892289383,5.517862024357386,1000,1000,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,2.507398434602011,12.789785607408268,2.635151871073746,13.968106065492606,1000,1000,2770.0098668718365,1.4473684210526314,is,uniform,0.011729735711487672,1
1000,2.520669114923294,12.78671987327333,2.4401682315854525,9.918872477437304,1000,1000,2770.0098668718365,1.4473684210526314,is,uniform,0.013464216436850774,1
1000,2.49068495781207,12.596211278828237,2.8574508160444636,14.870644799407941,1000,1000,2770.0098668718365,1.4473684210526314,is,uniform,0.019073403578068814,1
1000,0.6524098435515786,7.086241475883487,0.5679156006894105,2.770145976750949,1000,701.3347232849229,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,0.581167313005821,6.085439413528287,0.5023706137654371,2.647213194848866,1000,572.85770424497,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,0.6984683097008569,7.200833170425255,0.9226525954711428,6.030968878404564,1000,771.3139441410074,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,1.3537758517722411,6.291632634044208,1.1704492527828723,5.124641153832027,1000,1000,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,1.367532997551312,6.235878482522877,1.216380438475535,8.195376526034805,1000,1000,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,1.3274574831627268,6.042607423381932,1.3240133125245728,5.215386554341747,1000,1000,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,2.1745485439283283,8.206958182334139,2.3351090548346476,9.620236548536067,1000,1000,2770.0098668718365,1.4473684210526314,is,uniform,0.0010696065028177762,0
1000,2.2071501455785794,8.244504029581895,2.4895091702287946,10.874666029772914,1000,1000,2770.0098668718365,1.4473684210526314,is,uniform,0.009860523308189843,1
1000,2.2131805137021714,8.13937339152958,2.351944755495371,12.391374327661444,1000,1000,2770.0098668718365,1.4473684210526314,is,uniform,0.0035318809491907315,1
1000,0.596226390605092,7.59566327931635,0.43972788428958864,2.121095761607109,1000,644.9903306438464,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,0.5707637716995058,4.76013034379612,0.5196577772877305,2.9050054109600225,1000,513.3458044551178,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,0.6082008942884182,5.59710910895369,0.6522431835789441,3.2055089600998965,1000,589.680079419608,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,1.2128763710131376,4.437108297044463,1.2925770590847272,4.564630961952631,1000,1000,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,1.222022170293529,4.453870144522961,1.0523949213711936,3.4713936282678897,1000,1000,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,1.2283430251331136,4.34226493758284,1.2146488880235538,3.9748078406830136,1000,1000,2770.0098668718365,1.4473684210526314,uniform_exact,uniform,0.0,0
1000,1.6822322474532947,4.785774324099834,1.8520791344039484,5.711259126041975,1000,1000,2770.0098668718365,1.4473684210526314,is,uniform,0.008487606965303877,0
1000,1.6828609678688584,4.797205593998007,1.8391867351788793,5.251038931080129,1000,1000,2770.0098668718365,1.4473684210526314,is,uniform,0.01036021874038103,0
1000,1.6824444119691087,4.694431122747657,1.6754397374752885,4.526912282408212,1000,1000,2770.0098668718365,1.4473684210526314,is,uniform,0.015319519749882556,0
2000,0.6437859806065077,7.26494190000632,0.5237593060589076,2.1695537368426128,2000,695.8016540771678,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6783226328241753,6.987718128416362,0.6165277400006262,3.159694471708594,2000,734.3950354052101,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.7008485258315146,10.87323753149392,0.6105065133982983,3.4833501574164387,2000,904.5604323951111,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6647636523552978,9.371015606248461,0.49670784809264656,2.3901204663062496,2000,799.2807397443189,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6503303945228937,7.618833107152736,0.75748487863494,4.601790940923482,2000,717.2763773531361,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.7116392058914187,10.837519913683188,0.5707704254833564,3.136239437261106,2000,919.4498867172433,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6984542271619008,9.191213698217632,0.5514929298103382,3.5314910263918473,2000,841.5975496551691,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6531760108020092,9.05950966881119,0.5694181894782958,3.5142825541995273,2000,772.0947091795654,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6722700999610615,5.917746054892996,0.636850709691376,3.1324127627644667,2000,687.9391315719704,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.7041455345419971,8.158001271669198,0.555980913024666,2.871635463478871,2000,813.5611982931824,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6776575995706522,7.229319530734069,0.5542759028347509,3.3763055729674902,2000,741.9733333176847,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6623640231431586,9.28680597708695,0.638966995019264,3.9673090946182015,2000,792.9316579825959,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.9816612409123018,11.124163624423396,0.6778777132906464,3.619541123996997,2000,1414.083017984169,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.019893147231907,10.771710935140439,0.42775208734897224,2.104838144717875,2000,1482.7225254275493,3047.961886276374,1.4473684210526314,uniform,uniform,0.0048729590470554226,0
2000,1.0038984191058524,11.152323945467518,0.9059964544873308,4.955229952564667,2000,1461.8652799715167,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,2.485939595674491,27.10730987984548,0.552657737346139,3.5580578260776456,2000,2000,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,1
2000,2.4574092914423638,26.830979453268434,0.8273229133087514,4.631752846769852,2000,2000,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,1
2000,2.4875934157876274,27.001639859771334,0.5575880476527372,2.362630342498041,2000,2000,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,1
2000,0.6522247884106012,6.7974888408872705,0.5195073537457908,2.451364943010582,2000,690.8795354216088,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.708592555862065,7.3196862152942685,1.0067386064377584,6.505352172415689,2000,790.6074475854836,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6266465193598646,6.766098028970186,0.6147175785612424,2.9555789502472547,2000,655.107760504205,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.187664640127493,10.482197021947206,0.9822462329758334,6.954644273299225,2000,1864.9588252464846,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.169122399391696,10.541280528053289,1.146019543929481,8.283537046448723,2000,1820.7383665351958,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.2297958209577402,10.40504305776103,1.2933218993317663,9.0353446710995,2000,1970.1608002574487,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,2.869439534666998,22.1660269939405,2.9969560268707593,21.58879955206019,2000,2000,3047.961886276374,1.4473684210526314,is,uniform,0.004065883766321528,1
2000,2.804968516663726,22.06499967036417,0.7591553914776504,5.011249373620956,2000,2000,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,1
2000,2.735942484849644,21.257719756855096,0.6336165862010272,3.117948620548535,2000,2000,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,1
2000,0.65141260441657,7.2644391200920655,0.4967199152845862,2.3122865975337588,2000,706.2512425280808,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6410291195607866,6.374989174742897,0.6479673603828535,3.2821476387057853,2000,660.6132527733449,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6227487686611384,6.430958934057433,0.6836797182924786,4.2920609368241385,2000,638.1095561822503,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.358269331673104,8.966713358539577,1.138061609565557,7.771814986435632,2000,2000,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.3763076923974027,8.285852764690443,1.066804742588405,5.313920848553669,2000,2000,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.4611702597146317,9.106720084066147,1.6155450386512213,6.695564190448908,2000,2000,3047.961886276374,1.4473684210526314,is,uniform,0.020758213919376097,0
2000,2.7142794007709448,13.745211635687745,1.9156333146516904,5.70868139049446,2000,2000,3047.961886276374,1.4473684210526314,is,uniform,0.010509560208653696,1
2000,2.726308523162901,13.889554001701725,2.546336157574567,10.086940299757435,2000,2000,3047.961886276374,1.4473684210526314,is,uniform,0.0044683591570518,1
2000,2.7326270401993864,13.72668609604081,2.438378564017813,8.634498386314847,2000,2000,3047.961886276374,1.4473684210526314,is,uniform,0.02543480175866615,1
2000,0.5866904178552818,6.882127609815075,0.632152031940903,2.5697989559085914,2000,607.833459026285,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6805166058317258,7.844182030189697,0.7257930909511707,3.9194520612932777,2000,767.8062812379214,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6075248895724128,8.488601778181627,0.5563814519663347,3.088044063704116,2000,690.9428482752027,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.4612428196080953,6.753627793666996,1.425602258145805,5.469558584773653,2000,2000,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.4764441467779024,6.956174126191189,1.5241668555428214,9.20123939069795,2000,2000,3047.961886276374,1.4473684210526314,is,uniform,0.034315595166425364,0
2000,1.4190922443740461,6.741387981806074,1.382327882595523,5.810658386837185,2000,2000,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,2.301445779003562,8.777361115865295,2.2137976753749156,7.267894151082462,2000,2000,3047.961886276374,1.4473684210526314,is,uniform,0.010101574549988985,0
2000,2.3152827988189686,8.658788130102245,2.789718274184889,15.085026883004625,2000,2000,3047.961886276374,1.4473684210526314,is,uniform,0.003998805346840003,1
2000,2.30933321640677,8.687845653682372,2.4730159667223366,9.515778770676842,2000,2000,3047.961886276374,1.4473684210526314,is,uniform,0.05315449497142148,1
2000,0.5915941849529013,6.747218403782818,0.6121729760671017,3.57250243012464,2000,609.1909512319154,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.5845956482433441,7.133862103294786,0.4918951964677671,2.2489545089077576,2000,614.1252907176902,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,0.6364016724628121,6.162099158324124,0.4150202667926461,2.0935355116100944,2000,646.8295982407201,3047.961886276374,1.4473684210526314,uniform,uniform,0.003159039934994245,0
2000,1.2983740571519216,4.789065542177101,1.3348512545515445,4.341788821659901,2000,1955.5143230204017,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.3147579288921611,4.448881049791875,1.347840625083376,4.880939437570979,2000,1988.865891661483,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.3083480127020897,4.637299734571176,1.2625478336628728,3.9223910195576868,2000,1977.704173984409,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
2000,1.7372109637686688,4.909762302581473,1.8945262837395274,5.549565309205859,2000,2000,3047.961886276374,1.4473684210526314,is,uniform,0.011074105345194284,0
2000,1.7421178180833923,4.869082529210165,1.5401737163612792,3.821546756656159,2000,2000,3047.961886276374,1.4473684210526314,is,uniform,0.008826236604893747,0
2000,1.7399890427199698,4.970317505328127,1.3363212299671599,3.1320657028327847,2000,2000,3047.961886276374,1.4473684210526314,uniform_exact,uniform,0.0,0
5000,0.7224807944290408,9.893139619301449,0.5298828529978763,2.695158128373414,5000,902.5681715523135,3415.3944697579104,1.4473684210526314,uniform,uniform,0.0029760887893947557,0
5000,0.6783674416504732,9.248645932905605,0.6741028360935182,3.27763593429731,4601.823858914082,814.3202078120423,3415.3944697579104,1.4473684210526314,uniform,uniform,0.006299731883297601,0
5000,0.6974014263102107,8.500077009248255,0.7180676546652687,4.381775618704805,4863.687494195162,815.627902553106,3415.3944697579104,1.4473684210526314,uniform_exact,uniform,0.0,0
5000,0.6966704990056833,11.78855723114979,0.5892770361766047,2.591385379654656,4853.497841848277,930.7042214416718,3415.3944697579104,1.4473684210526314,uniform,uniform,0.009024471256910995,0
5000,0.7020645774986704,10.493395057863204,0.6370132429958913,3.44287276649658,4928.946709783864,892.9513941522594,3415.3944697579104,1.4473684210526314,uniform,uniform,0.0010192703274338013,0
5000,0.6964872202949357,12.14043386833435,0.658922811128551,2.682235497877003,4850.944480341662,942.8626783672503,3415.3944697579104,1.4473684210526314,uniform,uniform,0.010025864740689684,0
5000,0.6923142098960464,10.791047985600459,0.8670654795956312,5.907711921354146,4792.989652239869,889.0582525453514,3415.3944697579104,1.4473684210526314,uniform_exact,uniform,0.0,0
5000,0.6749404683005831,10.377327086148796,0.6366334330801237,3.0663884648420776,4555.446357498104,849.2731597588138,3415.3944697579104,1.4473684210526314,uniform,uniform,0.0030328463313156694,0
5000,0.7043250568842707,9.485986571983513,0.5541831242205265,2.825333093271604,4960.737857550311,860.736386785567,3415.3944697579104,1.4473684210526314,uniform,uniform,0.0002779872044116056,0
5000,0.7278048746693839,12.570758348270179,0.8098175982341951,4.915671797116489,5000,1005.3294553439663,3415.3944697579104,1.4473684210526314,uniform_exact,uniform,0.0,0
5000,0.6959390046794844,8.19052749199074,0.5447644273407912,2.786805822702701,4843.310982342714,802.5347341334756,3415.3944697579104,1.4473684210526314,uniform,uniform,0.007890216294201885,0
5000,0.7275752487361427,11.991683623295147,0.7243523070125778,3.8576668731836814,5000,984.5211787295407,3415.3944697579104,1.4473684210526314,uniform_exact,uniform,0.0,0
5000,1.1514945012448503,13.921170970329356,0.9069394306873475,6.463013556099113,5000,1896.7749602854858,3415.3944697579104,1.4473684210526314,uniform_exact,uniform,0.0,0
5000,1.1000620070210954,13.282787825099584,0.9421899477404092,6.238400830113956,5000,1751.5135306439688,3415.3944697579104,1.4473684210526314,uniform_exact,uniform,0.0,0
5000,1.169644960173019,14.047324928197764,1.7949387857038592,10.366586353263543,5000,1945.8743384555728,3415.3944697579104,1.4473684210526314,is,uniform,0.012484122198319307,0
5000,3.012040993380712,33.184170841399485,3.2813153358931215,23.593112739295858,5000,5000,3415.3944697579104,1.4473684210526314,is,is,0.010875868822684797,1
5000,3.05512119238724,33.62125804296652,2.757133055214067,19.225568602982577,5000,5000,3415.3944697579104,1.4473684210526314,is,is,0.009865696789185188,1
5000,3.0106207049135034,32.90968384374054,3.4838153681152884,25.0149634860622,5000,5000,3415.3944697579104,1.4473684210526314,is,is,0.007156674524900401,1
5000,0.6966747062003946,7.519776239119451,0.6008580365447149,3.938892440889194,4853.5564625940615,779.9280568408838,3415.3944697579104,1.4473684210526314,uniform,uniform,0.00029883942659638996,0
5000,0.7118330565326979,11.001515450812754,0.5124334800293451,2.8202537644797108,5000,925.5349606766966,3415.3944697579104,1.4473684210526314,uniform,uniform,0.004780273541609708,0
5000,0.65806351816426,9.25657713996702,0.7150506524880967,3.4595836669602087,4330.475939387233,785.8466069380014,3415.3944697579104,1.4473684210526314,uniform_exact,uniform,0.0,0
